Date,Account_Count
2019-01-01,9995588
2019-01-02,10007850
2019-01-03,9995944
2019-01-04,10004895
2019-01-05,10011816
2019-01-06,10009572
2019-01-07,9997243
2019-01-08,10003416
2019-01-09,10003984
2019-01-10,9996259
2019-01-11,10004181
2019-01-12,9997982
2019-01-13,9996951
2019-01-14,9998579
2019-01-15,9999717
2019-01-16,10007192
2019-01-17,10005311
2019-01-18,10016949
2019-01-19,9999768
2019-01-20,10004990
2019-01-21,10015534
2019-01-22,10007145
2019-01-23,10006232
2019-01-24,10012985
2019-01-25,10007797
2019-01-26,10022219
2019-01-27,10015342
2019-01-28,10011538
2019-01-29,10020002
2019-01-30,10017587
2019-01-31,10009873
2019-02-01,10006981
2019-02-02,10016093
2019-02-03,10026335
2019-02-04,10021422
2019-02-05,10023938
2019-02-06,10015643
2019-02-07,10028346
2019-02-08,10024708
2019-02-09,10020771
2019-02-10,10027216
2019-02-11,10023100
2019-02-12,10021998
2019-02-13,10025795
2019-02-14,10022682
2019-02-15,10028880
2019-02-16,10021519
2019-02-17,10033194
2019-02-18,10017300
2019-02-19,10021222
2019-02-20,10022218
2019-02-21,10018554
2019-02-22,10029575
2019-02-23,10024470
2019-02-24,10019143
2019-02-25,10027003
2019-02-26,10033149
2019-02-27,10037422
2019-02-28,10031175
2019-03-01,10027856
2019-03-02,10035070
2019-03-03,10021322
2019-03-04,10038327
2019-03-05,10035789
2019-03-06,10028150
2019-03-07,10026925
2019-03-08,10039032
2019-03-09,10025698
2019-03-10,10027452
2019-03-11,10033606
2019-03-12,10038859
2019-03-13,10043192
2019-03-14,10034705
2019-03-15,10036612
2019-03-16,10046978
2019-03-17,10032341
2019-03-18,10043358
2019-03-19,10029909
2019-03-20,10033566
2019-03-21,10040882
2019-03-22,10047939
2019-03-23,10045096
2019-03-24,10031804
2019-03-25,10044721
2019-03-26,10033279
2019-03-27,10045692
2019-03-28,10040083
2019-03-29,10044593
2019-03-30,10051771
2019-03-31,10047380
2019-04-01,10050517
2019-04-02,10054563
2019-04-03,10038106
2019-04-04,10052586
2019-04-05,10041831
2019-04-06,10056652
2019-04-07,10041186
2019-04-08,10041073
2019-04-09,10051808
2019-04-10,10042099
2019-04-11,10044033
2019-04-12,10048928
2019-04-13,10042304
2019-04-14,10059185
2019-04-15,10060925
2019-04-16,10060935
2019-04-17,10051633
2019-04-18,10054872
2019-04-19,10052996
2019-04-20,10060958
2019-04-21,10050475
2019-04-22,10052684
2019-04-23,10058875
2019-04-24,10048122
2019-04-25,10062988
2019-04-26,10055541
2019-04-27,10064725
2019-04-28,10066958
2019-04-29,10056992
2019-04-30,10065146
2019-05-01,10067029
2019-05-02,10054763
2019-05-03,10065060
2019-05-04,10066656
2019-05-05,10060646
2019-05-06,10064164
2019-05-07,10055969
2019-05-08,10056528
2019-05-09,10073065
2019-05-10,10058129
2019-05-11,10058067
2019-05-12,10061441
2019-05-13,10073770
2019-05-14,10075750
2019-05-15,10068555
2019-05-16,10070581
2019-05-17,10064819
2019-05-18,10069546
2019-05-19,10076717
2019-05-20,10062211
2019-05-21,10064853
2019-05-22,10068215
2019-05-23,10069942
2019-05-24,10077007
2019-05-25,10077826
2019-05-26,10064262
2019-05-27,10078850
2019-05-28,10075612
2019-05-29,10076652
2019-05-30,10070622
2019-05-31,10065481
2019-06-01,10080036
2019-06-02,10066153
2019-06-03,10074117
2019-06-04,10068524
2019-06-05,10069620
2019-06-06,10083048
2019-06-07,10070843
2019-06-08,10074136
2019-06-09,10070740
2019-06-10,10070060
2019-06-11,10079630
2019-06-12,10089023
2019-06-13,10083812
2019-06-14,10085350
2019-06-15,10084918
2019-06-16,10074252
2019-06-17,10081863
2019-06-18,10083650
2019-06-19,10094433
2019-06-20,10093706
2019-06-21,10091814
2019-06-22,10080090
2019-06-23,10083460
2019-06-24,10080004
2019-06-25,10094213
2019-06-26,10081640
2019-06-27,10079841
2019-06-28,10090855
2019-06-29,10079838
2019-06-30,10085895
2019-07-01,10092754
2019-07-02,10100092
2019-07-03,10092844
2019-07-04,10083750
2019-07-05,10084921
2019-07-06,10090119
2019-07-07,10088819
2019-07-08,10099896
2019-07-09,10096418
2019-07-10,10098849
2019-07-11,10090373
2019-07-12,10090806
2019-07-13,10095092
2019-07-14,10099182
2019-07-15,10107041
2019-07-16,10104774
2019-07-17,10100545
2019-07-18,10093430
2019-07-19,10098320
2019-07-20,10094232
2019-07-21,10101622
2019-07-22,10106023
2019-07-23,10099507
2019-07-24,10109905
2019-07-25,10101518
2019-07-26,10094500
2019-07-27,10100237
2019-07-28,10097294
2019-07-29,10113303
2019-07-30,10114426
2019-07-31,10099997
2019-08-01,10113850
2019-08-02,10116445
2019-08-03,10097614
2019-08-04,10106874
2019-08-05,10117607
2019-08-06,10101167
2019-08-07,10112409
2019-08-08,10116014
2019-08-09,10102983
2019-08-10,10113151
2019-08-11,10109230
2019-08-12,10108140
2019-08-13,10113779
2019-08-14,10117817
2019-08-15,10120304
2019-08-16,10111064
2019-08-17,10119520
2019-08-18,10118237
2019-08-19,10114323
2019-08-20,10120729
2019-08-21,10117713
2019-08-22,10115002
2019-08-23,10126625
2019-08-24,10108045
2019-08-25,10112346
2019-08-26,10118496
2019-08-27,10124775
2019-08-28,10123419
2019-08-29,10113810
2019-08-30,10117706
2019-08-31,10120005
2019-09-01,10127871
2019-09-02,10124316
2019-09-03,10130916
2019-09-04,10121436
2019-09-05,10126484
2019-09-06,10114271
2019-09-07,10134395
2019-09-08,10133155
2019-09-09,10126116
2019-09-10,10120361
2019-09-11,10123569
2019-09-12,10134304
2019-09-13,10120930
2019-09-14,10130676
2019-09-15,10129316
2019-09-16,10121050
2019-09-17,10131192
2019-09-18,10121165
2019-09-19,10122533
2019-09-20,10121145
2019-09-21,10135769
2019-09-22,10129832
2019-09-23,10136786
2019-09-24,10125632
2019-09-25,10127994
2019-09-26,10139152
2019-09-27,10133655
2019-09-28,10135426
2019-09-29,10135733
2019-09-30,10127828
2019-10-01,10138760
2019-10-02,10136130
2019-10-03,10132305
2019-10-04,10128806
2019-10-05,10136702
2019-10-06,10130868
2019-10-07,10144061
2019-10-08,10145512
2019-10-09,10145399
2019-10-10,10147220
2019-10-11,10147434
2019-10-12,10137429
2019-10-13,10141576
2019-10-14,10136564
2019-10-15,10134889
2019-10-16,10145593
2019-10-17,10141774
2019-10-18,10152208
2019-10-19,10154149
2019-10-20,10153320
2019-10-21,10147245
2019-10-22,10151199
2019-10-23,10153376
2019-10-24,10156180
2019-10-25,10146745
2019-10-26,10146214
2019-10-27,10140226
2019-10-28,10159120
2019-10-29,10154332
2019-10-30,10152362
2019-10-31,10159797
2019-11-01,10152106
2019-11-02,10150157
2019-11-03,10161850
2019-11-04,10158051
2019-11-05,10151906
2019-11-06,10151787
2019-11-07,10145892
2019-11-08,10155722
2019-11-09,10150675
2019-11-10,10148433
2019-11-11,10164764
2019-11-12,10159373
2019-11-13,10165674
2019-11-14,10166524
2019-11-15,10162239
2019-11-16,10160374
2019-11-17,10167602
2019-11-18,10155516
2019-11-19,10164774
2019-11-20,10161252
2019-11-21,10169338
2019-11-22,10168085
2019-11-23,10160291
2019-11-24,10154474
2019-11-25,10158133
2019-11-26,10169163
2019-11-27,10158972
2019-11-28,10160795
2019-11-29,10169913
2019-11-30,10165605
2019-12-01,10165228
2019-12-02,10167403
2019-12-03,10161020
2019-12-04,10167487
2019-12-05,10171880
2019-12-06,10164733
2019-12-07,10169516
2019-12-08,10175059
2019-12-09,10177701
2019-12-10,10163896
2019-12-11,10180546
2019-12-12,10181629
2019-12-13,10164591
2019-12-14,10174803
2019-12-15,10170183
2019-12-16,10165812
2019-12-17,10172314
2019-12-18,10184267
2019-12-19,10185623
2019-12-20,10168639
2019-12-21,10181688
2019-12-22,10185588
2019-12-23,10174924
2019-12-24,10168862
2019-12-25,10187988
2019-12-26,10182981
2019-12-27,10173738
2019-12-28,10172969
2019-12-29,10187106
2019-12-30,10188440
2019-12-31,10181017
2020-01-01,10175308
2020-01-02,10189370
2020-01-03,10188370
2020-01-04,10186713
2020-01-05,10182061
2020-01-06,10177719
2020-01-07,10187200
2020-01-08,10179741
2020-01-09,10186266
2020-01-10,10180998
2020-01-11,10196287
2020-01-12,10194077
2020-01-13,10178794
2020-01-14,10189177
2020-01-15,10189382
2020-01-16,10181136
2020-01-17,10182564
2020-01-18,10188009
2020-01-19,10194487
2020-01-20,10186543
2020-01-21,10183507
2020-01-22,10188445
2020-01-23,10194206
2020-01-24,10198749
2020-01-25,10196218
2020-01-26,10194439
2020-01-27,10198781
2020-01-28,10187435
2020-01-29,10187071
2020-01-30,10189382
2020-01-31,10192584
2020-02-01,10204661
2020-02-02,10202007
2020-02-03,10196059
2020-02-04,10207771
2020-02-05,10202771
2020-02-06,10208149
2020-02-07,10198491
2020-02-08,10206027
2020-02-09,10209424
2020-02-10,10207359
2020-02-11,10201073
2020-02-12,10202577
2020-02-13,10213136
2020-02-14,10205883
2020-02-15,10211378
2020-02-16,10197853
2020-02-17,10200799
2020-02-18,10213570
2020-02-19,10208939
2020-02-20,10199928
2020-02-21,10209296
2020-02-22,10206313
2020-02-23,10213414
2020-02-24,10211301
2020-02-25,10211745
2020-02-26,10213525
2020-02-27,10204356
2020-02-28,10215788
2020-02-29,10208540
2020-03-01,10218922
2020-03-02,10206342
2020-03-03,10212578
2020-03-04,10206844
2020-03-05,10214896
2020-03-06,10222482
2020-03-07,10223707
2020-03-08,10219998
2020-03-09,10219761
2020-03-10,10226539
2020-03-11,10210593
2020-03-12,10219722
2020-03-13,10227780
2020-03-14,10220645
2020-03-15,10224583
2020-03-16,10210988
2020-03-17,10216946
2020-03-18,10227335
2020-03-19,10227633
2020-03-20,10213682
2020-03-21,10218126
2020-03-22,10220424
2020-03-23,10226357
2020-03-24,10226155
2020-03-25,10231817
2020-03-26,10234982
2020-03-27,10226925
2020-03-28,10217980
2020-03-29,10232022
2020-03-30,10236440
2020-03-31,10226484
2020-04-01,10235175
2020-04-02,10234383
2020-04-03,10224390
2020-04-04,10238139
2020-04-05,10239994
2020-04-06,10222107
2020-04-07,10227573
2020-04-08,10238868
2020-04-09,10227776
2020-04-10,10226176
2020-04-11,10226380
2020-04-12,10232211
2020-04-13,10232782
2020-04-14,10241934
2020-04-15,10238997
2020-04-16,10231842
2020-04-17,10243343
2020-04-18,10232559
2020-04-19,10235884
2020-04-20,10233155
2020-04-21,10240091
2020-04-22,10247830
2020-04-23,10244251
2020-04-24,10230026
2020-04-25,10233224
2020-04-26,10245569
2020-04-27,10242536
2020-04-28,10245047
2020-04-29,10250259
2020-04-30,10234263
2020-05-01,10241712
2020-05-02,10239297
2020-05-03,10243208
2020-05-04,10239609
2020-05-05,10251500
2020-05-06,10237933
2020-05-07,10252967
2020-05-08,10240667
2020-05-09,10254773
2020-05-10,10245857
2020-05-11,10244154
2020-05-12,10247420
2020-05-13,10257427
2020-05-14,10259380
2020-05-15,10257162
2020-05-16,10240713
2020-05-17,10244762
2020-05-18,10254899
2020-05-19,10251768
2020-05-20,10253140
2020-05-21,10249731
2020-05-22,10263001
2020-05-23,10249791
2020-05-24,10260322
2020-05-25,10253783
2020-05-26,10259121
2020-05-27,10262019
2020-05-28,10249220
2020-05-29,10255905
2020-05-30,10256627
2020-05-31,10264385
2020-06-01,10254868
2020-06-02,10263056
2020-06-03,10261736
2020-06-04,10268333
2020-06-05,10264951
2020-06-06,10268301
2020-06-07,10271058
2020-06-08,10262433
2020-06-09,10268025
2020-06-10,10253089
2020-06-11,10271593
2020-06-12,10264361
2020-06-13,10270869
2020-06-14,10258041
2020-06-15,10255605
2020-06-16,10265078
2020-06-17,10274779
2020-06-18,10263090
2020-06-19,10263582
2020-06-20,10275018
2020-06-21,10260425
2020-06-22,10277440
2020-06-23,10266417
2020-06-24,10279528
2020-06-25,10261052
2020-06-26,10264911
2020-06-27,10264889
2020-06-28,10275629
2020-06-29,10264930
2020-06-30,10263458
2020-07-01,10276895
2020-07-02,10264207
2020-07-03,10265399
2020-07-04,10276653
2020-07-05,10281905
2020-07-06,10274601
2020-07-07,10267394
2020-07-08,10267514
2020-07-09,10271609
2020-07-10,10281258
2020-07-11,10283813
2020-07-12,10284349
2020-07-13,10276679
2020-07-14,10280326
2020-07-15,10282287
2020-07-16,10272560
2020-07-17,10285112
2020-07-18,10289650
2020-07-19,10292311
2020-07-20,10277780
2020-07-21,10291811
2020-07-22,10285894
2020-07-23,10276856
2020-07-24,10279790
2020-07-25,10292190
2020-07-26,10286181
2020-07-27,10283557
2020-07-28,10293082
2020-07-29,10278161
2020-07-30,10282644
2020-07-31,10294211
2020-08-01,10281920
2020-08-02,10295502
2020-08-03,10294025
2020-08-04,10289446
2020-08-05,10293732
2020-08-06,10287736
2020-08-07,10298309
2020-08-08,10296018
2020-08-09,10283352
2020-08-10,10290505
2020-08-11,10298036
2020-08-12,10301042
2020-08-13,10285956
2020-08-14,10287571
2020-08-15,10294595
2020-08-16,10301640
2020-08-17,10299803
2020-08-18,10290953
2020-08-19,10294675
2020-08-20,10289455
2020-08-21,10295295
2020-08-22,10305421
2020-08-23,10308096
2020-08-24,10305782
2020-08-25,10295703
2020-08-26,10298063
2020-08-27,10304003
2020-08-28,10303317
2020-08-29,10304171
2020-08-30,10306082
2020-08-31,10306201
2020-09-01,10312278
2020-09-02,10307473
2020-09-03,10304961
2020-09-04,10311596
2020-09-05,10297029
2020-09-06,10316342
2020-09-07,10317475
2020-09-08,10310765
2020-09-09,10312410
2020-09-10,10310561
2020-09-11,10308631
2020-09-12,10300525
2020-09-13,10316885
2020-09-14,10301374
2020-09-15,10313697
2020-09-16,10306648
2020-09-17,10304865
2020-09-18,10320909
2020-09-19,10305146
2020-09-20,10304013
2020-09-21,10309099
2020-09-22,10307278
2020-09-23,10319796
2020-09-24,10309155
2020-09-25,10314821
2020-09-26,10310814
2020-09-27,10320625
2020-09-28,10311216
2020-09-29,10310613
2020-09-30,10319238
2020-10-01,10323260
2020-10-02,10322588
2020-10-03,10313874
2020-10-04,10317430
2020-10-05,10331350
2020-10-06,10331465
2020-10-07,10324470
2020-10-08,10313629
2020-10-09,10330153
2020-10-10,10324831
2020-10-11,10320224
2020-10-12,10326083
2020-10-13,10328649
2020-10-14,10335816
2020-10-15,10325972
2020-10-16,10323276
2020-10-17,10333135
2020-10-18,10323895
2020-10-19,10332494
2020-10-20,10329552
2020-10-21,10336459
2020-10-22,10326099
2020-10-23,10329999
2020-10-24,10340576
2020-10-25,10324678
2020-10-26,10341118
2020-10-27,10328616
2020-10-28,10338563
2020-10-29,10327068
2020-10-30,10333847
2020-10-31,10338635
2020-11-01,10343587
2020-11-02,10343274
2020-11-03,10327742
2020-11-04,10344809
2020-11-05,10327619
2020-11-06,10345158
2020-11-07,10345340
2020-11-08,10330439
2020-11-09,10345001
2020-11-10,10330468
2020-11-11,10344846
2020-11-12,10330781
2020-11-13,10346360
2020-11-14,10337762
2020-11-15,10333058
2020-11-16,10343224
2020-11-17,10338178
2020-11-18,10340480
2020-11-19,10343200
2020-11-20,10335729
2020-11-21,10343467
2020-11-22,10354624
2020-11-23,10338289
2020-11-24,10337739
2020-11-25,10342370
2020-11-26,10353670
2020-11-27,10338125
2020-11-28,10351004
2020-11-29,10354398
2020-11-30,10346138
2020-12-01,10346570
2020-12-02,10343749
2020-12-03,10350110
2020-12-04,10349095
2020-12-05,10355605
2020-12-06,10354615
2020-12-07,10349294
2020-12-08,10349257
2020-12-09,10356595
2020-12-10,10346469
2020-12-11,10355985
2020-12-12,10362775
2020-12-13,10350470
2020-12-14,10356725
2020-12-15,10356556
2020-12-16,10356706
2020-12-17,10357991
2020-12-18,10356019
2020-12-19,10362669
2020-12-20,10354112
2020-12-21,10362373
2020-12-22,10368082
2020-12-23,10366552
2020-12-24,10366146
2020-12-25,10357238
2020-12-26,10368077
2020-12-27,10368504
2020-12-28,10357219
2020-12-29,10354302
2020-12-30,10366644
2020-12-31,10372370
2021-01-01,10365555
2021-01-02,10360440
2021-01-03,10359572
2021-01-04,10370598
2021-01-05,10371787
2021-01-06,10371965
2021-01-07,10378008
2021-01-08,10368519
2021-01-09,10372880
2021-01-10,10371865
2021-01-11,10368625
2021-01-12,10364291
2021-01-13,10365533
2021-01-14,10367105
2021-01-15,10379587
2021-01-16,10371133
2021-01-17,10380458
2021-01-18,10369704
2021-01-19,10372348
2021-01-20,10377975
2021-01-21,10372424
2021-01-22,10385614
2021-01-23,10366988
2021-01-24,10374114
2021-01-25,10383240
2021-01-26,10371173
2021-01-27,10370167
2021-01-28,10373114
2021-01-29,10373053
2021-01-30,10377761
2021-01-31,10371500
2021-02-01,10386638
2021-02-02,10389272
2021-02-03,10377450
2021-02-04,10376212
2021-02-05,10374367
2021-02-06,10381689
2021-02-07,10383013
2021-02-08,10391338
2021-02-09,10394156
2021-02-10,10379226
2021-02-11,10380806
2021-02-12,10378690
2021-02-13,10386108
2021-02-14,10389678
2021-02-15,10380875
2021-02-16,10384092
2021-02-17,10396824
2021-02-18,10392092
2021-02-19,10388927
2021-02-20,10394937
2021-02-21,10392530
2021-02-22,10388510
2021-02-23,10393207
2021-02-24,10385489
2021-02-25,10395040
2021-02-26,10392718
2021-02-27,10390471
2021-02-28,10387363
2021-03-01,10395693
2021-03-02,10386677
2021-03-03,10390760
2021-03-04,10386511
2021-03-05,10403353
2021-03-06,10399056
2021-03-07,10399563
2021-03-08,10402551
2021-03-09,10400022
2021-03-10,10397734
2021-03-11,10406173
2021-03-12,10403678
2021-03-13,10397570
2021-03-14,10391906
2021-03-15,10401206
2021-03-16,10396931
2021-03-17,10399542
2021-03-18,10402406
2021-03-19,10398146
2021-03-20,10406546
2021-03-21,10407611
2021-03-22,10408576
2021-03-23,10412524
2021-03-24,10401382
2021-03-25,10411113
2021-03-26,10411145
2021-03-27,10404012
2021-03-28,10415847
2021-03-29,10406151
2021-03-30,10403110
2021-03-31,10409884
2021-04-01,10407394
2021-04-02,10414467
2021-04-03,10417989
2021-04-04,10411873
2021-04-05,10414789
2021-04-06,10415208
2021-04-07,10414328
2021-04-08,10406137
2021-04-09,10424414
2021-04-10,10406286
2021-04-11,10421210
2021-04-12,10417371
2021-04-13,10422445
2021-04-14,10414052
2021-04-15,10411154
2021-04-16,10426743
2021-04-17,10424100
2021-04-18,10417636
2021-04-19,10415941
2021-04-20,10419667
2021-04-21,10422649
2021-04-22,10412798
2021-04-23,10421100
2021-04-24,10417495
2021-04-25,10422400
2021-04-26,10426673
2021-04-27,10424630
2021-04-28,10429222
2021-04-29,10415800
2021-04-30,10424435
2021-05-01,10434981
2021-05-02,10420616
2021-05-03,10432893
2021-05-04,10427617
2021-05-05,10423252
2021-05-06,10427852
2021-05-07,10424795
2021-05-08,10436456
2021-05-09,10422725
2021-05-10,10421316
2021-05-11,10432837
2021-05-12,10427807
2021-05-13,10425183
2021-05-14,10429227
2021-05-15,10425773
2021-05-16,10423145
2021-05-17,10428510
2021-05-18,10440035
2021-05-19,10427540
2021-05-20,10434654
2021-05-21,10442366
2021-05-22,10445563
2021-05-23,10444133
2021-05-24,10444014
2021-05-25,10442496
2021-05-26,10444336
2021-05-27,10437353
2021-05-28,10440695
2021-05-29,10432352
2021-05-30,10446014
2021-05-31,10431487
2021-06-01,10438622
2021-06-02,10440660
2021-06-03,10449484
2021-06-04,10439152
2021-06-05,10440421
2021-06-06,10434269
2021-06-07,10451727
2021-06-08,10448614
2021-06-09,10439358
2021-06-10,10447043
2021-06-11,10454733
2021-06-12,10442199
2021-06-13,10454625
2021-06-14,10438625
2021-06-15,10448793
2021-06-16,10445264
2021-06-17,10451323
2021-06-18,10452531
2021-06-19,10454052
2021-06-20,10453140
2021-06-21,10448843
2021-06-22,10455710
2021-06-23,10458456
2021-06-24,10452606
2021-06-25,10448189
2021-06-26,10445972
2021-06-27,10461091
2021-06-28,10462688
2021-06-29,10451704
2021-06-30,10449213
