Date,Account_Count
2021-07-01,10451051
2021-07-02,10457256
2021-07-03,10449475
2021-07-04,10451110
2021-07-05,10452255
2021-07-06,10462984
2021-07-07,10450735
2021-07-08,10457758
2021-07-09,10457979
2021-07-10,10452928
2021-07-11,10463345
2021-07-12,10458926
2021-07-13,10460533
2021-07-14,10457749
2021-07-15,10472201
2021-07-16,10463186
2021-07-17,10468109
2021-07-18,10455161
2021-07-19,10467075
2021-07-20,10470288
2021-07-21,10466060
2021-07-22,10472336
2021-07-23,10467526
2021-07-24,10460874
2021-07-25,10458207
2021-07-26,10461165
2021-07-27,10477877
2021-07-28,10460132
2021-07-29,10463083
2021-07-30,10474211
2021-07-31,10471123
2021-08-01,10468623
2021-08-02,10472754
2021-08-03,10464179
2021-08-04,10478901
2021-08-05,10463736
2021-08-06,10471446
2021-08-07,10468943
2021-08-08,10480463
2021-08-09,10474055
2021-08-10,10484752
2021-08-11,10483169
2021-08-12,10467148
2021-08-13,10480895
2021-08-14,10472895
2021-08-15,10485896
2021-08-16,10480023
2021-08-17,10480199
2021-08-18,10479715
2021-08-19,10489669
2021-08-20,10487163
2021-08-21,10477282
2021-08-22,10490792
2021-08-23,10489224
2021-08-24,10475817
2021-08-25,10488596
2021-08-26,10492880
2021-08-27,10479799
2021-08-28,10484917
2021-08-29,10493573
2021-08-30,10479267
2021-08-31,10480906
2021-09-01,10494826
2021-09-02,10487882
2021-09-03,10482437
2021-09-04,10483935
2021-09-05,10483107
2021-09-06,10480060
2021-09-07,10492329
2021-09-08,10482326
2021-09-09,10492421
2021-09-10,10493765
2021-09-11,10489629
2021-09-12,10490825
2021-09-13,10502522
2021-09-14,10491193
2021-09-15,10492264
2021-09-16,10497186
2021-09-17,10498716
2021-09-18,10492221
2021-09-19,10505362
2021-09-20,10493873
2021-09-21,10492907
2021-09-22,10503627
2021-09-23,10493656
2021-09-24,10497484
2021-09-25,10497286
2021-09-26,10495401
2021-09-27,10494917
2021-09-28,10498929
2021-09-29,10505716
2021-09-30,10507295
2021-10-01,10503138
2021-10-02,10495030
2021-10-03,10511344
2021-10-04,10510932
2021-10-05,10499772
2021-10-06,10509976
2021-10-07,10513913
2021-10-08,10511251
2021-10-09,10498964
2021-10-10,10503637
2021-10-11,10514347
2021-10-12,10514420
2021-10-13,10511891
2021-10-14,10505840
2021-10-15,10506967
2021-10-16,10511915
2021-10-17,10511871
2021-10-18,10512416
2021-10-19,10509734
2021-10-20,10502345
2021-10-21,10521420
2021-10-22,10504994
2021-10-23,10515677
2021-10-24,10522603
2021-10-25,10522268
2021-10-26,10516830
2021-10-27,10510179
2021-10-28,10512110
2021-10-29,10512430
2021-10-30,10513654
2021-10-31,10520828
2021-11-01,10517645
2021-11-02,10514488
2021-11-03,10512350
2021-11-04,10526073
2021-11-05,10523064
2021-11-06,10515078
2021-11-07,10522668
2021-11-08,10516448
2021-11-09,10529063
2021-11-10,10521074
2021-11-11,10518906
2021-11-12,10521800
2021-11-13,10527583
2021-11-14,10515638
2021-11-15,10524840
2021-11-16,10516382
2021-11-17,10516903
2021-11-18,10525011
2021-11-19,10519792
2021-11-20,10526011
2021-11-21,10517919
2021-11-22,10530411
2021-11-23,10523017
2021-11-24,10538686
2021-11-25,10534922
2021-11-26,10529700
2021-11-27,10526193
2021-11-28,10521767
2021-11-29,10539928
2021-11-30,10536818
2021-12-01,10524049
2021-12-02,10532956
2021-12-03,10529640
2021-12-04,10534837
2021-12-05,10528216
2021-12-06,10529481
2021-12-07,10532048
2021-12-08,10544677
2021-12-09,10531337
2021-12-10,10534758
2021-12-11,10538400
2021-12-12,10535993
2021-12-13,10534042
2021-12-14,10543828
2021-12-15,10545552
2021-12-16,10532385
2021-12-17,10544808
2021-12-18,10531671
2021-12-19,10531663
2021-12-20,10540656
2021-12-21,10543734
2021-12-22,10537795
2021-12-23,10544134
2021-12-24,10538798
2021-12-25,10553239
2021-12-26,10545749
2021-12-27,10541327
2021-12-28,10540719
2021-12-29,10537093
2021-12-30,10544394
2021-12-31,10551556
2022-01-01,10557877
2022-01-02,10549136
2022-01-03,10558056
2022-01-04,10539516
2022-01-05,10543191
2022-01-06,10540892
2022-01-07,10547272
2022-01-08,10558455
2022-01-09,10545631
2022-01-10,10548672
2022-01-11,10552312
2022-01-12,10562163
2022-01-13,10552906
2022-01-14,10561659
2022-01-15,10563631
2022-01-16,10561962
2022-01-17,10554080
2022-01-18,10553599
2022-01-19,10561916
2022-01-20,10554583
2022-01-21,10557223
2022-01-22,10553440
2022-01-23,10568655
2022-01-24,10552956
2022-01-25,10557788
2022-01-26,10553211
2022-01-27,10562280
2022-01-28,10569552
2022-01-29,10568531
2022-01-30,10564589
2022-01-31,10563142
2022-02-01,10570249
2022-02-02,10569587
2022-02-03,10564366
2022-02-04,10559531
2022-02-05,10568186
2022-02-06,10561330
2022-02-07,10562010
2022-02-08,10565964
2022-02-09,10563993
2022-02-10,10568759
2022-02-11,10563939
2022-02-12,10573473
2022-02-13,10569265
2022-02-14,10573279
2022-02-15,10567011
2022-02-16,10572483
2022-02-17,10579130
2022-02-18,10564376
2022-02-19,10581893
2022-02-20,10574824
2022-02-21,10581711
2022-02-22,10570979
2022-02-23,10574332
2022-02-24,10577504
2022-02-25,10572410
2022-02-26,10580089
2022-02-27,10568696
2022-02-28,10572978
2022-03-01,10584653
2022-03-02,10568780
2022-03-03,10578408
2022-03-04,10575303
2022-03-05,10584186
2022-03-06,10573983
2022-03-07,10580003
2022-03-08,10587905
2022-03-09,10584570
2022-03-10,10584232
2022-03-11,10577083
2022-03-12,10578946
2022-03-13,10589877
2022-03-14,10581128
2022-03-15,10586389
2022-03-16,10587275
2022-03-17,10577961
2022-03-18,10590291
2022-03-19,10590536
2022-03-20,10588435
2022-03-21,10578185
2022-03-22,10596544
2022-03-23,10590758
2022-03-24,10594990
2022-03-25,10595922
2022-03-26,10590736
2022-03-27,10585375
2022-03-28,10598640
2022-03-29,10592682
2022-03-30,10584196
2022-03-31,10589665
2022-04-01,10598997
2022-04-02,10597715
2022-04-03,10584301
2022-04-04,10601530
2022-04-05,10599571
2022-04-06,10595451
2022-04-07,10596773
2022-04-08,10602640
2022-04-09,10606921
2022-04-10,10600557
2022-04-11,10600500
2022-04-12,10604421
2022-04-13,10600870
2022-04-14,10593582
2022-04-15,10603718
2022-04-16,10601017
2022-04-17,10594754
2022-04-18,10593224
2022-04-19,10593376
2022-04-20,10601206
2022-04-21,10601894
2022-04-22,10611537
2022-04-23,10612450
2022-04-24,10610906
2022-04-25,10613844
2022-04-26,10601426
2022-04-27,10602251
2022-04-28,10605996
2022-04-29,10600300
2022-04-30,10606053
2022-05-01,10601727
2022-05-02,10615398
2022-05-03,10615832
2022-05-04,10605519
2022-05-05,10615463
2022-05-06,10610547
2022-05-07,10612754
2022-05-08,10604020
2022-05-09,10605081
2022-05-10,10603928
2022-05-11,10606967
2022-05-12,10609945
2022-05-13,10618566
2022-05-14,10618542
2022-05-15,10616329
2022-05-16,10607659
2022-05-17,10611132
2022-05-18,10625431
2022-05-19,10626363
2022-05-20,10622433
2022-05-21,10618473
2022-05-22,10627533
2022-05-23,10619805
2022-05-24,10612583
2022-05-25,10627421
2022-05-26,10624444
2022-05-27,10630873
2022-05-28,10619104
2022-05-29,10627379
2022-05-30,10631518
2022-05-31,10616983
2022-06-01,10615278
2022-06-02,10619110
2022-06-03,10626587
2022-06-04,10632508
2022-06-05,10632581
2022-06-06,10618179
2022-06-07,10626096
2022-06-08,10622251
2022-06-09,10626735
2022-06-10,10636313
2022-06-11,10633371
2022-06-12,10620013
2022-06-13,10636110
2022-06-14,10621828
2022-06-15,10628409
2022-06-16,10626588
2022-06-17,10634609
2022-06-18,10624023
2022-06-19,10637037
2022-06-20,10628891
2022-06-21,10624580
2022-06-22,10629036
2022-06-23,10639879
2022-06-24,10635822
2022-06-25,10628063
2022-06-26,10629292
2022-06-27,10630086
2022-06-28,10643087
2022-06-29,10643600
2022-06-30,10634643
2022-07-01,10632459
2022-07-02,10640005
2022-07-03,10640275
2022-07-04,10630161
2022-07-05,10646529
2022-07-06,10647977
2022-07-07,10645726
2022-07-08,10643154
2022-07-09,10644580
2022-07-10,10636390
2022-07-11,10639497
2022-07-12,10646693
2022-07-13,10651547
2022-07-14,10644324
2022-07-15,10636041
2022-07-16,10641093
2022-07-17,10649928
2022-07-18,10648166
2022-07-19,10654751
2022-07-20,10654063
2022-07-21,10648758
2022-07-22,10655044
2022-07-23,10644969
2022-07-24,10646256
2022-07-25,10651220
2022-07-26,10642169
2022-07-27,10642330
2022-07-28,10643651
2022-07-29,10660020
2022-07-30,10662194
2022-07-31,10653018
2022-08-01,10657258
2022-08-02,10660684
2022-08-03,10646019
2022-08-04,10655528
2022-08-05,10658448
2022-08-06,10658985
2022-08-07,10648283
2022-08-08,10664543
2022-08-09,10666394
2022-08-10,10650233
2022-08-11,10667509
2022-08-12,10668055
2022-08-13,10666230
2022-08-14,10664972
2022-08-15,10663889
2022-08-16,10654971
2022-08-17,10661028
2022-08-18,10660829
2022-08-19,10655097
2022-08-20,10667582
2022-08-21,10667930
2022-08-22,10664577
2022-08-23,10661397
2022-08-24,10658257
2022-08-25,10674284
2022-08-26,10675494
2022-08-27,10674833
2022-08-28,10662517
2022-08-29,10674370
2022-08-30,10666499
2022-08-31,10669195
2022-09-01,10661596
2022-09-02,10675433
2022-09-03,10671095
2022-09-04,10676941
2022-09-05,10681215
2022-09-06,10677078
2022-09-07,10667605
2022-09-08,10682362
2022-09-09,10666339
2022-09-10,10667384
2022-09-11,10675351
2022-09-12,10675053
2022-09-13,10678993
2022-09-14,10683069
2022-09-15,10680639
2022-09-16,10674531
2022-09-17,10671783
2022-09-18,10675736
2022-09-19,10676210
2022-09-20,10670619
2022-09-21,10683475
2022-09-22,10682835
2022-09-23,10685761
2022-09-24,10672431
2022-09-25,10680567
2022-09-26,10676713
2022-09-27,10682057
2022-09-28,10682435
2022-09-29,10678498
2022-09-30,10674162
2022-10-01,10676474
2022-10-02,10694675
2022-10-03,10683961
2022-10-04,10693015
2022-10-05,10693789
2022-10-06,10679014
2022-10-07,10687333
2022-10-08,10685896
2022-10-09,10678704
2022-10-10,10695965
2022-10-11,10688532
2022-10-12,10685347
2022-10-13,10683143
2022-10-14,10689017
2022-10-15,10700181
2022-10-16,10699258
2022-10-17,10688060
2022-10-18,10698892
2022-10-19,10698031
2022-10-20,10701073
2022-10-21,10688500
2022-10-22,10699289
2022-10-23,10702555
2022-10-24,10693927
2022-10-25,10702062
2022-10-26,10688171
2022-10-27,10699418
2022-10-28,10697135
2022-10-29,10694842
2022-10-30,10706833
2022-10-31,10701429
2022-11-01,10692539
2022-11-02,10694459
2022-11-03,10704183
2022-11-04,10696932
2022-11-05,10710745
2022-11-06,10694253
2022-11-07,10711322
2022-11-08,10703623
2022-11-09,10710376
2022-11-10,10701088
2022-11-11,10701304
2022-11-12,10702845
2022-11-13,10711352
2022-11-14,10697097
2022-11-15,10716446
2022-11-16,10699836
2022-11-17,10707879
2022-11-18,10699072
2022-11-19,10706521
2022-11-20,10705671
2022-11-21,10718474
2022-11-22,10714492
2022-11-23,10712861
2022-11-24,10713964
2022-11-25,10703633
2022-11-26,10720401
2022-11-27,10715485
2022-11-28,10714349
2022-11-29,10707648
2022-11-30,10719677
2022-12-01,10718140
2022-12-02,10723421
2022-12-03,10720357
2022-12-04,10719868
2022-12-05,10710137
2022-12-06,10707597
2022-12-07,10719407
2022-12-08,10721222
2022-12-09,10721924
2022-12-10,10713250
2022-12-11,10718535
2022-12-12,10715166
2022-12-13,10727009
2022-12-14,10728494
2022-12-15,10713727
2022-12-16,10714354
2022-12-17,10723800
2022-12-18,10718555
2022-12-19,10724271
2022-12-20,10733208
2022-12-21,10727819
2022-12-22,10724869
2022-12-23,10725283
2022-12-24,10729671
2022-12-25,10722774
2022-12-26,10724019
2022-12-27,10728983
2022-12-28,10736633
2022-12-29,10733939
2022-12-30,10720281
2022-12-31,10736282
2023-01-01,10727323
2023-01-02,10739489
2023-01-03,10728693
2023-01-04,10724113
2023-01-05,10738780
2023-01-06,10736565
2023-01-07,10733683
2023-01-08,10741961
2023-01-09,10733703
2023-01-10,10743658
2023-01-11,10741295
2023-01-12,10744810
2023-01-13,10739989
2023-01-14,10732546
2023-01-15,10734352
2023-01-16,10730551
2023-01-17,10734911
2023-01-18,10745391
2023-01-19,10748439
2023-01-20,10730475
2023-01-21,10740903
2023-01-22,10738239
2023-01-23,10738210
2023-01-24,10740078
2023-01-25,10734785
2023-01-26,10738223
2023-01-27,10747021
2023-01-28,10748889
2023-01-29,10741471
2023-01-30,10754909
2023-01-31,10747031
2023-02-01,10750721
2023-02-02,10755706
2023-02-03,10741943
2023-02-04,10744030
2023-02-05,10749116
2023-02-06,10738758
2023-02-07,10739282
2023-02-08,10753437
2023-02-09,10741898
2023-02-10,10744635
2023-02-11,10747629
2023-02-12,10752668
2023-02-13,10761584
2023-02-14,10743112
2023-02-15,10757203
2023-02-16,10760571
2023-02-17,10746307
2023-02-18,10751633
2023-02-19,10756205
2023-02-20,10751406
2023-02-21,10748591
2023-02-22,10761649
2023-02-23,10759150
2023-02-24,10754683
2023-02-25,10758102
2023-02-26,10768488
2023-02-27,10766053
2023-02-28,10750783
2023-03-01,10750923
2023-03-02,10751625
2023-03-03,10752529
2023-03-04,10759938
2023-03-05,10768154
2023-03-06,10760504
2023-03-07,10762752
2023-03-08,10764092
2023-03-09,10757864
2023-03-10,10754726
2023-03-11,10770036
2023-03-12,10767239
2023-03-13,10772648
2023-03-14,10766087
2023-03-15,10768749
2023-03-16,10758145
2023-03-17,10774299
2023-03-18,10777874
2023-03-19,10772675
2023-03-20,10778388
2023-03-21,10770964
2023-03-22,10776587
2023-03-23,10774537
2023-03-24,10774769
2023-03-25,10771346
2023-03-26,10763087
2023-03-27,10775763
2023-03-28,10772677
2023-03-29,10768079
2023-03-30,10767848
2023-03-31,10783099
2023-04-01,10776285
2023-04-02,10778328
2023-04-03,10772950
2023-04-04,10780230
2023-04-05,10772933
2023-04-06,10769098
2023-04-07,10775596
2023-04-08,10787710
2023-04-09,10780939
2023-04-10,10779087
2023-04-11,10786521
2023-04-12,10777416
2023-04-13,10778480
2023-04-14,10790058
2023-04-15,10783601
2023-04-16,10780950
2023-04-17,10782622
2023-04-18,10786576
2023-04-19,10775589
2023-04-20,10779578
2023-04-21,10784627
2023-04-22,10786487
2023-04-23,10776655
2023-04-24,10778958
2023-04-25,10788193
2023-04-26,10784344
2023-04-27,10784279
2023-04-28,10782830
2023-04-29,10788546
2023-04-30,10789794
2023-05-01,10780941
2023-05-02,10795478
2023-05-03,10786128
2023-05-04,10788370
2023-05-05,10792028
2023-05-06,10800332
2023-05-07,10795065
2023-05-08,10792179
2023-05-09,10800513
2023-05-10,10801843
2023-05-11,10785892
2023-05-12,10798130
2023-05-13,10804671
2023-05-14,10797449
2023-05-15,10805022
2023-05-16,10795418
2023-05-17,10790954
2023-05-18,10806761
2023-05-19,10804723
2023-05-20,10796701
2023-05-21,10793097
2023-05-22,10791141
2023-05-23,10794159
2023-05-24,10801031
2023-05-25,10807537
2023-05-26,10806970
2023-05-27,10799161
2023-05-28,10800142
2023-05-29,10806609
2023-05-30,10803787
2023-05-31,10805596
2023-06-01,10804472
2023-06-02,10813307
2023-06-03,10801249
2023-06-04,10812449
2023-06-05,10799750
2023-06-06,10816851
2023-06-07,10803088
2023-06-08,10814782
2023-06-09,10819330
2023-06-10,10810141
2023-06-11,10806075
2023-06-12,10811912
2023-06-13,10817686
2023-06-14,10809730
2023-06-15,10818432
2023-06-16,10814502
2023-06-17,10817947
2023-06-18,10818186
2023-06-19,10822915
2023-06-20,10818574
2023-06-21,10825374
2023-06-22,10810993
2023-06-23,10824317
2023-06-24,10808960
2023-06-25,10822140
2023-06-26,10827607
2023-06-27,10819704
2023-06-28,10826169
2023-06-29,10826648
2023-06-30,10817316
2023-07-01,10822639
2023-07-02,10825924
2023-07-03,10825965
2023-07-04,10830646
2023-07-05,10824240
2023-07-06,10813540
2023-07-07,10819827
2023-07-08,10822759
2023-07-09,10832371
2023-07-10,10830349
2023-07-11,10832232
2023-07-12,10824304
2023-07-13,10836582
2023-07-14,10822874
2023-07-15,10820524
2023-07-16,10827777
2023-07-17,10837863
2023-07-18,10829385
2023-07-19,10820778
2023-07-20,10821992
2023-07-21,10838044
2023-07-22,10839232
2023-07-23,10835615
2023-07-24,10834632
2023-07-25,10833178
2023-07-26,10831351
2023-07-27,10840288
2023-07-28,10831656
2023-07-29,10827044
2023-07-30,10832868
2023-07-31,10845900
2023-08-01,10840135
2023-08-02,10836168
2023-08-03,10844611
2023-08-04,10839328
2023-08-05,10841819
2023-08-06,10829342
2023-08-07,10830947
2023-08-08,10836581
2023-08-09,10842351
2023-08-10,10837317
2023-08-11,10848410
2023-08-12,10842088
2023-08-13,10845446
2023-08-14,10849789
2023-08-15,10848067
2023-08-16,10848868
2023-08-17,10844265
2023-08-18,10847466
2023-08-19,10853730
2023-08-20,10853862
2023-08-21,10847087
2023-08-22,10837771
2023-08-23,10853800
2023-08-24,10846770
2023-08-25,10849593
2023-08-26,10852803
2023-08-27,10839693
2023-08-28,10842007
2023-08-29,10858069
2023-08-30,10859778
2023-08-31,10852690
2023-09-01,10851984
2023-09-02,10851802
2023-09-03,10850429
2023-09-04,10845761
2023-09-05,10850716
2023-09-06,10853421
2023-09-07,10849378
2023-09-08,10853315
2023-09-09,10859778
2023-09-10,10866335
2023-09-11,10859728
2023-09-12,10857832
2023-09-13,10857836
2023-09-14,10851300
2023-09-15,10857333
2023-09-16,10854910
2023-09-17,10867839
2023-09-18,10856308
2023-09-19,10857796
2023-09-20,10861788
2023-09-21,10869709
2023-09-22,10870043
2023-09-23,10857650
2023-09-24,10858487
2023-09-25,10869200
2023-09-26,10859197
2023-09-27,10871724
2023-09-28,10859328
2023-09-29,10874352
2023-09-30,10873587
2023-10-01,10869605
2023-10-02,10862982
2023-10-03,10876184
2023-10-04,10863963
2023-10-05,10872860
2023-10-06,10864412
2023-10-07,10864648
2023-10-08,10861355
2023-10-09,10863866
2023-10-10,10873334
2023-10-11,10878294
2023-10-12,10879066
2023-10-13,10866112
2023-10-14,10867992
2023-10-15,10879114
2023-10-16,10866017
2023-10-17,10881018
2023-10-18,10883240
2023-10-19,10877431
2023-10-20,10874710
2023-10-21,10878595
2023-10-22,10880371
2023-10-23,10880743
2023-10-24,10877824
2023-10-25,10880531
2023-10-26,10876088
2023-10-27,10873311
2023-10-28,10871487
2023-10-29,10874321
2023-10-30,10887312
2023-10-31,10876615
2023-11-01,10888012
2023-11-02,10886146
2023-11-03,10887154
2023-11-04,10877052
2023-11-05,10875226
2023-11-06,10878760
2023-11-07,10877375
2023-11-08,10889969
2023-11-09,10880533
2023-11-10,10882443
2023-11-11,10894873
2023-11-12,10881744
2023-11-13,10895477
2023-11-14,10880774
2023-11-15,10890151
2023-11-16,10880935
2023-11-17,10893895
2023-11-18,10884808
2023-11-19,10898215
2023-11-20,10893641
2023-11-21,10901586
2023-11-22,10897376
2023-11-23,10889389
2023-11-24,10889054
2023-11-25,10888368
2023-11-26,10901585
2023-11-27,10904381
2023-11-28,10887842
2023-11-29,10896558
2023-11-30,10896101
2023-12-01,10899997
2023-12-02,10892658
2023-12-03,10899881
2023-12-04,10896544
2023-12-05,10897218
2023-12-06,10903851
2023-12-07,10907654
2023-12-08,10910539
2023-12-09,10903277
2023-12-10,10893628
2023-12-11,10892886
2023-12-12,10899031
2023-12-13,10899939
2023-12-14,10907392
2023-12-15,10913350
2023-12-16,10897282
2023-12-17,10897356
2023-12-18,10911670
2023-12-19,10898498
2023-12-20,10902476
2023-12-21,10906928
2023-12-22,10902669
2023-12-23,10910836
2023-12-24,10908342
2023-12-25,10906564
2023-12-26,10907446
2023-12-27,10918315
2023-12-28,10906624
2023-12-29,10908961
2023-12-30,10903819
