Weight,Size,Color_Code,Fruit_Type
376,6,2,Apple
206,10,1,Orange
245,9,3,Banana
198,11,2,Banana
474,7,1,Orange
172,7,2,Apple
221,14,3,Orange
129,6,3,Orange
287,7,3,Banana
463,14,2,Orange
453,5,2,Orange
387,9,1,Banana
294,9,3,Banana
255,11,2,Banana
271,8,3,Banana
434,7,3,Orange
140,5,1,Orange
162,12,1,Apple
122,7,1,Apple
459,6,1,Orange
174,8,3,Apple
147,7,1,Orange
259,5,1,Apple
412,7,1,Banana
217,6,1,Apple
199,12,3,Banana
479,10,1,Banana
266,13,3,Banana
389,12,2,Banana
255,14,3,Apple
106,7,3,Orange
295,9,1,Banana
155,11,2,Apple
420,9,2,Banana
292,12,2,Apple
146,9,2,Apple
247,5,3,Apple
374,9,2,Orange
256,8,3,Apple
301,10,3,Apple
225,7,3,Orange
494,9,2,Orange
404,6,1,Apple
468,10,1,Orange
393,10,2,Banana
163,9,1,Banana
424,10,1,Orange
491,11,3,Orange
275,9,3,Apple
215,5,2,Orange
303,12,2,Apple
420,8,1,Banana
130,13,3,Orange
487,14,2,Apple
212,10,2,Apple
464,5,2,Banana
424,7,2,Orange
475,7,2,Banana
443,14,2,Apple
166,8,1,Apple
174,10,3,Orange
144,11,3,Apple
359,14,2,Orange
253,8,3,Banana
254,10,3,Orange
462,5,3,Orange
333,12,2,Apple
150,11,2,Apple
405,13,3,Orange
361,7,3,Apple
414,6,2,Apple
224,5,1,Apple
498,7,3,Orange
344,9,1,Apple
129,6,3,Orange
221,7,1,Apple
224,8,1,Banana
136,11,1,Apple
269,7,2,Apple
223,13,1,Orange
456,12,1,Orange
134,8,1,Apple
186,5,3,Banana
233,5,1,Apple
295,5,3,Apple
373,5,1,Banana
300,12,1,Orange
468,7,2,Apple
384,10,3,Orange
176,7,1,Orange
158,9,3,Banana
225,11,3,Banana
208,6,2,Orange
323,10,2,Apple
377,10,2,Orange
167,7,2,Apple
168,10,2,Apple
264,14,2,Banana
404,14,2,Apple
496,9,2,Apple
